0,0,1,2,6,37,0,6.0,57.0,43.0
4,1,905,26,8,1,5,2.0,119.0,101.0
4,2,4,6,7,2,1,10.0,155.0,145.0
0,0,1,4,7,1,1,8.0,76.0,64.0
2,0,105,89,42,10,2,6.0,97.0,83.0
0,0,56,37,21,10,1,8.0,96.0,84.0
0,0,10,17,8,0,2,8.0,116.0,104.0
0,0,1,5,4,153,2,4.0,58.0,42.0
0,0,1,5,4,0,7,10.0,35.0,25.0
0,3,3,6,8,40,4,6.0,57.0,43.0
0,0,3,4,5,0,6,10.0,35.0,25.0
2,191,9,10,8,0,5,4.0,138.0,122.0
586,15,3,6,7,1,3,2.0,159.0,141.0
0,0,0,3,10,0,0,6.0,77.0,63.0
0,2,1,4,5,0,76,6.0,37.0,23.0
1,1,24,17,15,5,3,10.0,95.0,85.0
0,0,0,3,8,0,0,6.0,77.0,63.0
0,1,0,7,4,1,272,4.0,38.0,22.0
0,9,0,12,3,3,0,10.0,135.0,125.0
3,49,10,17,11,0,7,6.0,137.0,123.0
0,1,2,6,6,1,271,4.0,38.0,22.0
0,1,24,19,14,7,5,10.0,95.0,85.0
0,0,0,5,7,0,0,8.0,76.0,64.0
0,0,4,6,16,2,4,6.0,77.0,63.0
0,1,0,5,24,3,1,4.0,78.0,62.0
11,0,4,2,4,0,2,8.0,156.0,144.0
0,0,0,3,5,0,0,8.0,76.0,64.0
0,1,5,15,5,0,0,10.0,115.0,105.0
0,0,0,5,2,1,969,2.0,39.0,21.0
0,2,0,5,3,1,19,8.0,36.0,24.0
0,0,0,6,23,5,0,4.0,78.0,62.0
0,0,1,2,4,10,3,8.0,56.0,44.0
0,0,898,26,8,0,4,2.0,119.0,101.0
0,2,51,37,19,12,0,8.0,96.0,84.0
0,0,0,8,3,651,0,2.0,59.0,41.0
1,6,1,8,3,4,0,10.0,155.0,145.0
0,2,2,5,7,13,3,8.0,56.0,44.0
0,0,25,15,15,6,3,10.0,95.0,85.0
0,3,132,19,2,1,0,4.0,118.0,102.0
0,1,2,4,6,2,76,6.0,37.0,23.0
0,0,4,2,115,16,4,2.0,79.0,61.0
0,15,8,13,7,0,3,8.0,136.0,124.0
0,0,1,4,3,0,19,8.0,36.0,24.0
0,1,2,21,1,3,0,8.0,116.0,104.0
0,992,5,7,7,3,3,2.0,139.0,121.0
1,991,6,7,8,4,1,2.0,139.0,121.0
13,0,6,0,8,0,5,8.0,156.0,144.0
1,6,12,1131,165,2,5,2.0,99.0,81.0
1,0,4,3,6,0,9,10.0,35.0,25.0
3,0,31,19,7,0,4,6.0,117.0,103.0
11,4,2,4,6,2,1,8.0,156.0,144.0
0,0,4,2,8,0,2,10.0,75.0,65.0
0,0,25,16,14,8,1,10.0,95.0,85.0
0,0,22,13,13,0,1,10.0,95.0,85.0
2,13,6,11,7,0,1,8.0,136.0,124.0
7,4,0,6,1,2,0,8.0,156.0,144.0
3,1,2,7,6,1,4,10.0,155.0,145.0
2,5,137,20,7,1,3,4.0,118.0,102.0
0,988,4,7,6,4,0,2.0,139.0,121.0
0,8,4,12,7,2,2,10.0,135.0,125.0
0,1,2,7,25,5,0,4.0,78.0,62.0
0,2,10,19,6,2,2,8.0,116.0,104.0
0,3,1,8,6,2,1,10.0,75.0,65.0
0,0,2,1,8,2,3,10.0,55.0,45.0
35,4,3,7,6,0,1,6.0,157.0,143.0
0,2,3,6,7,1,20,8.0,36.0,24.0
0,1,0,4,4,0,15,8.0,36.0,24.0
1,2,7,14,6,1,3,10.0,115.0,105.0
0,1,69,265,83,2,0,4.0,98.0,82.0
0,1,0,5,7,39,2,6.0,57.0,43.0
0,0,0,5,1,4,273,4.0,38.0,22.0
2,0,4,6,7,0,972,2.0,39.0,21.0
0,0,4,6,9,153,3,4.0,58.0,42.0
0,994,4,7,7,4,3,2.0,139.0,121.0
0,0,3,6,26,2,4,4.0,78.0,62.0
137,7,4,6,7,1,3,4.0,158.0,142.0
34,4,2,7,7,1,3,6.0,157.0,143.0
0,0,75,266,89,0,2,4.0,98.0,82.0
585,14,3,7,8,2,3,2.0,159.0,141.0
0,0,901,21,6,0,1,2.0,119.0,101.0
0,2,6,19,2,0,0,8.0,116.0,104.0
0,0,3,5,7,0,19,8.0,36.0,24.0
1,3,6,5,7,0,4,10.0,135.0,125.0
0,2,9,18,7,2,1,8.0,116.0,104.0
0,197,4,12,5,2,0,4.0,138.0,122.0
4,5,0,6,2,2,0,8.0,156.0,144.0
1,0,904,26,9,0,6,2.0,119.0,101.0
1,0,3,1,7,0,276,4.0,38.0,22.0
0,0,3,7,8,156,3,4.0,58.0,42.0
1,991,6,7,8,4,1,2.0,139.0,121.0
0,1,0,6,4,2,272,4.0,38.0,22.0
0,1,3,15,1,0,0,10.0,115.0,105.0
0,196,7,12,6,0,1,4.0,138.0,122.0
13,0,5,3,8,0,7,8.0,156.0,144.0
0,53,7,17,8,0,2,6.0,137.0,123.0
0,4,9,1131,165,2,2,2.0,99.0,81.0
2,1,2,4,6,1,4,10.0,155.0,145.0
2,0,3,1,6,3,3,10.0,55.0,45.0
0,7,10,1131,163,2,2,2.0,99.0,81.0
1,0,3,5,7,0,973,2.0,39.0,21.0
584,13,3,4,6,0,2,2.0,159.0,141.0
9,3,2,5,7,0,2,8.0,156.0,144.0
0,2,1,7,3,1,972,2.0,39.0,21.0
0,0,22,19,12,7,0,10.0,95.0,85.0
0,0,1,9,7,654,1,2.0,59.0,41.0
3,4,905,27,8,1,4,2.0,119.0,101.0
0,1,0,5,24,3,1,4.0,78.0,62.0
2,1,2,4,6,1,4,10.0,155.0,145.0
0,0,0,5,112,18,0,2.0,79.0,61.0
2,3,10,18,6,0,3,8.0,116.0,104.0
0,3,75,267,88,2,5,4.0,98.0,82.0
0,1,9,20,5,1,2,8.0,116.0,104.0
0,0,3,3,4,0,274,4.0,38.0,22.0
0,2,0,6,4,0,79,6.0,37.0,23.0
0,2,71,267,87,2,2,4.0,98.0,82.0
0,2,0,6,3,5,1,10.0,75.0,65.0
0,0,2,4,6,1,80,6.0,37.0,23.0
0,52,7,19,5,0,0,6.0,137.0,123.0
1,195,9,14,6,2,3,4.0,138.0,122.0
0,0,2,5,7,8,3,10.0,55.0,45.0
1,0,10,16,7,0,2,8.0,116.0,104.0
0,0,3,0,5,0,1,10.0,75.0,65.0
0,0,74,268,88,2,2,4.0,98.0,82.0
134,8,1,7,6,3,0,4.0,158.0,142.0
1,3,26,20,6,1,4,6.0,117.0,103.0
140,0,3,1,6,0,3,4.0,158.0,142.0
0,1,24,17,14,7,2,10.0,95.0,85.0
0,1,1,6,6,3,1,10.0,75.0,65.0
0,53,7,18,6,0,2,6.0,137.0,123.0
0,0,3,5,9,2,3,8.0,76.0,64.0
9,0,2,5,5,0,1,8.0,156.0,144.0
586,14,4,6,8,2,3,2.0,159.0,141.0
0,0,4,3,8,0,20,8.0,36.0,24.0
0,1,54,36,20,11,0,8.0,96.0,84.0
0,3,2,6,8,4,0,10.0,75.0,65.0
0,0,0,7,21,6,0,4.0,78.0,62.0
1,1,4,5,9,154,4,4.0,58.0,42.0
0,1,2,9,8,652,3,2.0,59.0,41.0
0,0,1,7,8,4,4,10.0,75.0,65.0
3,2,1,4,5,0,2,10.0,155.0,145.0
0,0,0,4,4,1,76,6.0,37.0,23.0
0,0,139,13,8,0,2,4.0,118.0,102.0
4,2,5,6,8,1,4,10.0,155.0,145.0
0,0,3,5,8,35,2,6.0,57.0,43.0
0,0,2,2,2,0,78,6.0,37.0,23.0
0,0,3,5,6,1,6,10.0,35.0,25.0
0,993,4,8,7,4,2,2.0,139.0,121.0
0,0,2,5,8,10,2,8.0,56.0,44.0
0,2,894,28,3,2,0,2.0,119.0,101.0
0,0,0,6,114,19,2,2.0,79.0,61.0
0,0,0,6,14,3,1,6.0,77.0,63.0
0,0,140,16,7,0,3,4.0,118.0,102.0
0,0,0,5,4,0,271,4.0,38.0,22.0
0,2,2,9,6,653,3,2.0,59.0,41.0
0,0,56,33,23,6,3,8.0,96.0,84.0
0,0,0,1,0,0,16,8.0,36.0,24.0
0,0,3,3,8,0,274,4.0,38.0,22.0
0,1,2,6,4,1,6,10.0,35.0,25.0
0,0,0,5,2,650,0,2.0,59.0,41.0
0,7,10,1131,163,2,2,2.0,99.0,81.0
0,3,50,36,17,10,0,8.0,96.0,84.0
0,0,3,3,6,0,19,8.0,36.0,24.0
0,1,0,7,4,14,0,8.0,56.0,44.0
0,0,2,6,6,0,5,10.0,35.0,25.0
0,0,3,8,7,653,2,2.0,59.0,41.0
0,2,2,7,14,2,2,6.0,77.0,63.0
0,6,7,1132,162,3,1,2.0,99.0,81.0
0,17,4,17,6,2,2,8.0,136.0,124.0
0,0,25,14,15,5,3,10.0,95.0,85.0
0,2,1,9,5,651,0,2.0,59.0,41.0
11,0,5,5,8,0,3,8.0,156.0,144.0
2,1,3,5,6,0,81,6.0,37.0,23.0
0,7,1,12,2,1,0,10.0,135.0,125.0
0,196,8,14,6,2,1,4.0,138.0,122.0
0,2,4,6,4,2,974,2.0,39.0,21.0
0,0,2,8,8,651,3,2.0,59.0,41.0
1,986,6,9,6,4,4,2.0,139.0,121.0
0,0,3,5,6,6,1,10.0,55.0,45.0
0,2,26,20,6,0,1,6.0,117.0,103.0
36,0,2,0,8,0,2,6.0,157.0,143.0
1,1,105,90,41,11,2,6.0,97.0,83.0
0,193,9,14,8,1,5,4.0,138.0,122.0
0,0,0,2,6,3,1,10.0,55.0,45.0
0,2,6,17,8,2,3,10.0,115.0,105.0
0,1,2,5,10,4,3,8.0,76.0,64.0
0,195,6,14,6,2,0,4.0,138.0,122.0
1,0,11,14,8,0,4,8.0,116.0,104.0
0,1,0,6,8,2,0,8.0,76.0,64.0
1,0,4,5,25,4,3,4.0,78.0,62.0
0,54,4,19,2,1,0,6.0,137.0,123.0
0,0,2,5,7,0,20,8.0,36.0,24.0
33,4,0,4,3,2,0,6.0,157.0,143.0
0,1,0,3,1,5,0,10.0,55.0,45.0
1,0,2,4,9,0,3,8.0,76.0,64.0
0,0,57,33,22,9,3,8.0,96.0,84.0
10,4,3,7,7,2,2,8.0,156.0,144.0
1,2,6,16,6,1,1,10.0,115.0,105.0
1,0,904,26,9,0,6,2.0,119.0,101.0
0,2,98,93,38,12,0,6.0,97.0,83.0
0,0,2,6,3,1,80,6.0,37.0,23.0
0,55,6,20,7,0,1,6.0,137.0,123.0
0,2,4,16,6,1,1,10.0,115.0,105.0
0,1,3,8,6,652,3,2.0,59.0,41.0
0,2,26,18,13,7,4,10.0,95.0,85.0
0,0,0,6,4,153,0,4.0,58.0,42.0
1,0,3,7,117,17,3,2.0,79.0,61.0
583,15,2,8,1,3,1,2.0,159.0,141.0
4,1,3,6,7,1,4,10.0,155.0,145.0
0,0,1,5,4,153,2,4.0,58.0,42.0
0,0,4,1,9,34,4,6.0,57.0,43.0
0,2,10,19,6,2,2,8.0,116.0,104.0
0,0,27,19,4,0,1,6.0,117.0,103.0
12,0,3,3,6,1,3,8.0,156.0,144.0
0,0,101,93,39,12,0,6.0,97.0,83.0
0,0,2,7,4,2,274,4.0,38.0,22.0
0,1,1,6,7,0,274,4.0,38.0,22.0
0,0,3,5,5,3,1,10.0,75.0,65.0
0,0,1,3,10,0,3,8.0,76.0,64.0
0,2,71,268,85,6,0,4.0,98.0,82.0
0,0,101,93,39,12,0,6.0,97.0,83.0
10,1,3,4,6,0,4,8.0,156.0,144.0
3,1,4,4,8,2,974,2.0,39.0,21.0
0,194,6,16,6,3,1,4.0,138.0,122.0
0,4,6,6,7,0,5,10.0,135.0,125.0
0,988,4,5,7,1,1,2.0,139.0,121.0
0,2,2,0,6,0,7,10.0,35.0,25.0
11,3,3,6,6,1,5,8.0,156.0,144.0
0,3,3,8,7,154,2,4.0,58.0,42.0
0,3,74,269,88,5,4,4.0,98.0,82.0
0,1,105,94,41,16,3,6.0,97.0,83.0
1,54,8,20,7,1,3,6.0,137.0,123.0
0,3,19,18,8,7,0,10.0,95.0,85.0
0,1,0,8,3,653,0,2.0,59.0,41.0
0,4,138,19,7,1,3,4.0,118.0,102.0
0,0,2,2,6,148,3,4.0,58.0,42.0
0,0,2,5,10,1,2,8.0,76.0,64.0
0,0,1,7,8,4,4,10.0,75.0,65.0
11,1,3,8,7,1,2,8.0,156.0,144.0
1,5,139,18,7,0,3,4.0,118.0,102.0
0,2,30,18,7,0,4,6.0,117.0,103.0
0,0,3,0,6,0,19,8.0,36.0,24.0
0,1,3,8,8,154,3,4.0,58.0,42.0
0,197,8,15,7,0,4,4.0,138.0,122.0
0,1,0,5,4,2,0,8.0,76.0,64.0
1,1,0,5,7,651,1,2.0,59.0,41.0
0,2,52,36,18,13,0,8.0,96.0,84.0
0,15,6,11,6,0,3,8.0,136.0,124.0
4,982,10,3,10,0,7,2.0,139.0,121.0
0,0,27,16,14,6,1,10.0,95.0,85.0
0,1,1,9,4,653,0,2.0,59.0,41.0
0,2,2,6,6,1,18,8.0,36.0,24.0
0,1,3,4,8,7,2,10.0,55.0,45.0
0,0,2,3,10,0,1,8.0,76.0,64.0
0,1,4,5,6,0,275,4.0,38.0,22.0
0,0,1,0,5,8,2,8.0,56.0,44.0
0,0,2,5,113,18,1,2.0,79.0,61.0
36,0,4,0,7,0,2,6.0,157.0,143.0
0,0,1,3,10,0,3,8.0,76.0,64.0
0,0,0,6,0,6,0,10.0,55.0,45.0
0,2,10,19,6,2,2,8.0,116.0,104.0
0,0,102,93,43,15,3,6.0,97.0,83.0
0,3,0,6,2,0,79,6.0,37.0,23.0
138,6,4,5,5,0,3,4.0,158.0,142.0
0,3,2,9,6,652,2,2.0,59.0,41.0
0,0,0,5,4,649,0,2.0,59.0,41.0
28,5,0,7,1,1,0,6.0,157.0,143.0
2,2,56,36,22,10,2,8.0,96.0,84.0
2,194,6,14,7,2,5,4.0,138.0,122.0
0,18,0,16,1,1,0,8.0,136.0,124.0
0,4,906,26,8,0,3,2.0,119.0,101.0
0,986,0,8,3,4,0,2.0,139.0,121.0
0,0,3,5,6,1,81,6.0,37.0,23.0
2,15,7,12,8,0,4,8.0,136.0,124.0
0,0,4,8,7,2,275,4.0,38.0,22.0
6,0,4,0,8,0,3,10.0,155.0,145.0
582,16,1,8,4,0,0,2.0,159.0,141.0
0,196,7,12,6,0,1,4.0,138.0,122.0
138,9,2,6,6,0,2,4.0,158.0,142.0
0,193,9,14,8,1,5,4.0,138.0,122.0
0,1,3,3,114,17,3,2.0,79.0,61.0
0,0,1,5,4,0,7,10.0,35.0,25.0
586,14,3,6,8,1,2,2.0,159.0,141.0
9,2,2,6,4,1,4,8.0,156.0,144.0
0,1,53,37,20,11,1,8.0,96.0,84.0
3,0,3,5,7,1,3,10.0,155.0,145.0
0,0,0,6,4,154,0,4.0,58.0,42.0
0,2,23,15,13,1,0,10.0,95.0,85.0
0,1,1,8,6,15,1,8.0,56.0,44.0
0,3,99,96,39,15,1,6.0,97.0,83.0
36,1,4,2,8,0,3,6.0,157.0,143.0
0,4,138,19,7,1,3,4.0,118.0,102.0
0,988,4,7,4,4,2,2.0,139.0,121.0
0,1,2,4,9,648,2,2.0,59.0,41.0
0,993,2,8,5,5,0,2.0,139.0,121.0
137,7,4,6,6,0,1,4.0,158.0,142.0
1,4,55,37,22,11,5,8.0,96.0,84.0
11,0,4,2,4,0,2,8.0,156.0,144.0
0,2,10,20,7,1,3,8.0,116.0,104.0
0,1,2,5,115,18,3,2.0,79.0,61.0
0,0,2,6,6,0,5,10.0,35.0,25.0
0,4,13,1132,165,3,3,2.0,99.0,81.0
0,2,3,19,0,0,0,8.0,116.0,104.0
0,1,4,7,7,41,5,6.0,57.0,43.0
0,55,1,21,0,1,0,6.0,137.0,123.0
0,2,0,6,0,1,3,10.0,35.0,25.0
0,8,2,11,5,2,1,10.0,135.0,125.0
0,2,0,4,4,649,0,2.0,59.0,41.0
140,6,5,4,8,0,2,4.0,158.0,142.0
0,2,0,6,3,156,0,4.0,58.0,42.0
138,6,3,6,7,1,3,4.0,158.0,142.0
0,2,893,29,2,2,0,2.0,119.0,101.0
0,0,2,5,6,0,79,6.0,37.0,23.0
34,5,4,7,7,2,2,6.0,157.0,143.0
2,55,9,20,8,1,4,6.0,137.0,123.0
0,2,1,19,1,2,0,10.0,115.0,105.0
2,12,7,10,8,0,2,8.0,136.0,124.0
37,0,3,1,9,0,3,6.0,157.0,143.0
0,0,3,1,10,0,2,10.0,75.0,65.0
1,0,1,6,5,154,3,4.0,58.0,42.0
1,16,6,15,7,1,4,8.0,136.0,124.0
584,15,3,6,7,1,5,2.0,159.0,141.0
0,6,138,20,6,2,2,4.0,118.0,102.0
0,2,0,5,10,3,0,6.0,77.0,63.0
0,0,1,5,6,1,6,10.0,35.0,25.0
12,1,4,4,6,1,2,8.0,156.0,144.0
0,1,3,6,15,3,4,6.0,77.0,63.0
0,2,0,8,8,5,0,6.0,77.0,63.0
0,5,899,29,5,2,2,2.0,119.0,101.0
1,0,24,17,13,6,4,10.0,95.0,85.0
584,14,3,4,8,0,2,2.0,159.0,141.0
0,0,1,6,6,2,274,4.0,38.0,22.0
0,1,3,16,2,3,1,10.0,115.0,105.0
0,0,4,2,8,0,80,6.0,37.0,23.0
0,1,0,4,4,38,0,6.0,57.0,43.0
2,0,2,4,7,0,8,10.0,35.0,25.0
1,0,7,13,7,0,1,10.0,115.0,105.0
0,17,4,15,5,2,2,8.0,136.0,124.0
0,1,98,93,38,13,0,6.0,97.0,83.0
1,0,2,5,5,2,970,2.0,39.0,21.0
0,0,2,3,2,0,0,10.0,75.0,65.0
0,3,26,22,3,1,0,6.0,117.0,103.0
0,0,2,6,6,155,4,4.0,58.0,42.0
0,1,4,7,117,17,4,2.0,79.0,61.0
