6,22,86,66,18,97,15,1.0,1.0,1.0
5,20,86,66,19,98,14,1.0,1.0,1.0
4,23,84,69,17,100,12,1.0,1.0,1.0
4,25,84,67,16,100,11,1.0,1.0,1.0
4,22,83,65,17,98,13,1.0,1.0,1.0
0,19,81,68,13,101,12,1.0,1.0,1.0
3,19,86,63,17,98,13,1.0,1.0,1.0
2,25,82,67,15,97,12,1.0,1.0,1.0
2,21,82,69,14,101,12,1.0,1.0,1.0
1,23,82,64,15,97,12,1.0,1.0,1.0
0,24,84,71,16,102,12,1.0,1.0,1.0
3,24,85,69,15,101,11,1.0,1.0,1.0
2,17,86,68,15,99,11,1.0,1.0,1.0
2,25,83,70,14,100,11,1.0,1.0,1.0
0,23,80,68,14,100,7,1.0,1.0,1.0
2,26,86,64,16,100,12,1.0,1.0,1.0
0,25,79,66,16,102,10,1.0,1.0,1.0
4,25,87,67,17,99,13,1.0,1.0,1.0
2,20,85,65,19,96,13,1.0,1.0,1.0
3,25,86,71,18,103,14,1.0,1.0,1.0
4,24,86,68,17,102,13,1.0,1.0,1.0
3,24,84,69,14,102,11,1.0,1.0,1.0
5,24,85,67,18,102,11,1.0,1.0,1.0
3,25,85,69,16,102,14,1.0,1.0,1.0
0,19,82,64,15,96,9,1.0,1.0,1.0
1,19,84,67,16,99,13,1.0,1.0,1.0
2,22,82,66,15,101,10,1.0,1.0,1.0
3,21,84,68,16,104,12,1.0,1.0,1.0
4,20,85,69,17,99,13,1.0,1.0,1.0
6,23,86,67,16,100,11,1.0,1.0,1.0
5,21,86,64,15,98,14,1.0,1.0,1.0
2,25,85,69,18,101,13,1.0,1.0,1.0
4,23,86,68,18,102,12,1.0,1.0,1.0
0,22,85,65,15,98,13,1.0,1.0,1.0
0,25,80,69,15,101,9,1.0,1.0,1.0
4,24,83,70,14,101,11,1.0,1.0,1.0
3,35,92,78,17,101,13,1.0,1.0,1.0
6,51,61,64,17,99,12,1.0,1.0,1.0
2,8,20,20,15,97,12,1.0,1.0,1.0
0,9,11,20,11,99,7,1.0,1.0,1.0
3,9,16,20,16,100,11,1.0,1.0,1.0
0,5,15,17,14,96,10,1.0,1.0,1.0
1,10,13,20,10,101,8,1.0,1.0,1.0
5,11,16,20,16,101,13,1.0,1.0,1.0
5,10,14,22,11,99,9,1.0,1.0,1.0
4,9,18,20,16,96,13,1.0,1.0,1.0
2,9,16,22,15,102,12,1.0,1.0,1.0
